t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
61.505,0.9977797066982357,1.9890522615775195,0.09682226729562438,1.6608068934065578,1.4802356687818103,-0.0810195376349684
61.538,0.9977795663347805,1.9890522479443586,0.0968254488069399,1.660806795225213,1.4802356767809026,-0.0810175822201127
61.572,0.997779421709006,1.9890522338967376,0.09682872684388777,1.6608065988527512,1.4802356927792673,-0.08101367126580529
61.605,0.9977792813283105,1.9890522202609868,0.09683190858076791,1.660806402467258,1.4802357087778737,-0.08100976014537438
61.638,0.9977791409391228,1.9890522066239604,0.09683509042875073,1.6608063042696246,1.4802357167772673,-0.08100780452285723
61.674,0.997778996286835,1.989052192572356,0.09683836881257586,1.6608061078645833,1.4802357327762348,-0.08100389315322133
61.705,0.9977788558804046,1.9890521789327391,0.0968415508861385,1.6608059114465088,1.4802357487754434,-0.08099998161744214
61.738,0.9977787154654814,1.9890521652918458,0.09684473307081147,1.660805813232584,1.480235756775138,-0.08099802578724988
61.772,0.9977785707866766,1.9890521512362573,0.09684801180153728,1.6608056167949588,1.4802357727747077,-0.08099411400224979
61.805,0.9977784303545082,1.989052137592773,0.09685119421180537,1.6608054203442988,1.4802357887745181,-0.08099020205109776
61.838,0.9977782899138452,1.9890521239480121,0.0968543767331912,1.6608053221140806,1.4802357967745137,-0.08098824601321274
61.872,0.9977781452085197,1.9890521098884384,0.09685765581084128,1.6608051256438667,1.480235812774685,-0.08098433381282322
61.905,0.9977780047506093,1.9890520962410858,0.09686083855783753,1.6608049291606166,1.4802358287750967,-0.08098042144627197
61.937,0.9977778642842032,1.9890520825924565,0.0968640214159591,1.6608048309141026,1.480235836775393,-0.08097846520068103
61.972,0.9977777195523534,1.9890520685288966,0.09686730084055688,1.6608046344112963,1.4802358527761659,-0.08097455258487173
62.005,0.9977775790686976,1.9890520548776747,0.09687048392430417,1.660804437895452,1.480235868777179,-0.0809706398028867
62.038,0.9977774385765451,1.9890520412251755,0.09687366711918431,1.66080433963264,1.4802358767777752,-0.08096868334957781
62.073,0.9977772938181675,1.9890520271576286,0.09687694689075328,1.6608041430972362,1.4802358927791488,-0.08096477031832287
62.105,0.9977771533087628,1.9890520135025362,0.09688013031127438,1.6608039465487925,1.4802359087807628,-0.08096085712088359
62.138,0.9977770127908604,1.9890519998461667,0.09688331384293589,1.6608038482696803,1.4802359167816597,-0.08095890045984196
62.171,0.997776868005951,1.9890519857746314,0.09688659396149961,1.6608036517016749,1.4802359327836336,-0.08095498701311515
62.205,0.9977767274707938,1.9890519721156679,0.0968897777188174,1.6608034551206277,1.4802359487858474,-0.08095107340018942
62.238,0.9977765869271377,1.9890519584554263,0.09689296158728308,1.6608033568252132,1.4802359567870444,-0.08094911653140345
62.272,0.9977764421156932,1.9890519443799022,0.0968962420528651,1.6608031602246016,1.4802359727896186,-0.08094520266917676
62.305,0.9977763015547803,1.9890519307170664,0.09689942614700237,1.6608029636109458,1.480235988792432,-0.08094128864074154
62.338,0.9977761609853669,1.9890519170529528,0.09690261035229503,1.6608028652992266,1.480235996793929,-0.08093933156419356
62.372,0.9977760161473836,1.9890519029734381,0.09690589116491877,1.6608026686660045,1.4802360127971026,-0.08093541728643515
62.404,0.9977758755607112,1.9890518893067295,0.09690907559589819,1.6608024720197365,1.4802360288005154,-0.08093150284245798
62.438,0.9977757349655373,1.9890518756387419,0.09691226013804069,1.6608023736917101,1.4802360368023117,-0.08092954555813643
62.472,0.9977755901010116,1.9890518615552357,0.09691554129772971,1.6608021770258727,1.4802360528060845,-0.08092563086482195
62.505,0.9977754494885761,1.9890518478846526,0.09691872606557424,1.6608019803469878,1.4802360688100966,-0.08092171600527688
62.538,0.9977753088676381,1.9890518342127905,0.0969219109445893,1.6608018820026527,1.4802360768121925,-0.0809197585131657
62.579,0.9977751639765661,1.989051820125292,0.09692519245136703,1.6608015869500734,1.4802361008188392,-0.08091388578747558
62.604,0.9977750233383645,1.9890518064508336,0.09692837755609948,1.6608014885926885,1.4802361088211746,-0.08091192812912483
62.638,0.9977748826916588,1.989051792775096,0.09693156277200993,1.6608013902320418,1.4802361168235694,-0.08090997042921293
62.672,0.9977747377740371,1.9890517786836042,0.0969348446258998,1.6608011935009606,1.4802361328285392,-0.0809060549047001
62.705,0.997774597110065,1.9890517650052695,0.09693803006754283,1.660800996756828,1.4802361488337479,-0.08090213921393039
62.737,0.9977744564375881,1.9890517513256554,0.0969412156203714,1.6608008983798672,1.4802361568364417,-0.08090018130620036
62.772,0.997774311493413,1.989051737230169,0.096944497821397,1.6608007016161566,1.480236172842009,-0.0808962653660453
62.805,0.9977741708036674,1.989051723547957,0.09694768359997358,1.6608005048393941,1.4802361888478153,-0.08089234925963021
62.838,0.9977740301054157,1.9890517098644653,0.09695086948974319,1.6608004064461177,1.480236196850808,-0.08089039114407083
62.872,0.9977738851346836,1.9890516957649838,0.09695415203792794,1.6608002096497745,1.480236212856973,-0.08088647478825098
62.905,0.9977737444191608,1.9890516820788935,0.09695733815346075,1.6608000128403768,1.4802362288633766,-0.080882558266157
62.938,0.9977736036951308,1.9890516683915234,0.0969605243801941,1.6607999144307823,1.4802362368666677,-0.0808805999427535
62.972,0.9977734586978381,1.9890516542880454,0.09696380727556161,1.6607997176018015,1.4802362528734292,-0.08087668317123523
63.005,0.9977733179565348,1.989051640598076,0.09696699372807346,1.6607995207597641,1.4802362688804298,-0.08087276623343193
63.038,0.997773177206723,1.9890516269068261,0.09697018029179344,1.6607994223338491,1.4802362768840192,-0.08087080770217266
63.069,0.9977730321828658,1.9890516127993505,0.09697346353436705,1.6607992254722264,1.4802362928913777,-0.08086689051493282
63.105,0.9977728914157782,1.989051599105501,0.09697665032388071,1.6607990285975451,1.4802363088989743,-0.08086297316139572
63.138,0.9977727506401811,1.9890515854103707,0.09697983722461001,1.6607989301553077,1.480236316902862,-0.0808610144222633
63.172,0.997772605589756,1.9890515712988968,0.09698312081441321,1.6607987332610377,1.4802363329108166,-0.08085709681927138
63.205,0.9977724647968808,1.9890515576011658,0.09698630794095149,1.6607985363537083,1.4802363489190093,-0.08085317904997048
63.236,0.9977723239954946,1.9890515439021539,0.09698949517871294,1.6607984378951457,1.4802363569231953,-0.08085122010295341
63.272,0.997772178918498,1.9890515297866806,0.09699277911576926,1.6607982409682251,1.4802363729317456,-0.08084730208418495
63.305,0.9977720380998314,1.9890515160850675,0.096995966579355,1.6607980440282426,1.4802363889405337,-0.08084338389909505
63.338,0.997771897272653,1.9890515023821729,0.09699915415417132,1.6607979455533532,1.480236396945017,-0.08084142474417902
63.372,0.9977717521690812,1.989051488262699,0.09700243843850419,1.6607977485937768,1.4802364129541623,-0.08083750630960111
63.405,0.9977716113246198,1.989051474557203,0.09700562623916009,1.6607975516211373,1.4802364289635461,-0.08083358770869314
63.438,0.9977714704716454,1.9890514608504248,0.09700881415105414,1.6607974531299186,1.480236436968327,-0.08083162834586265
63.472,0.9977713253414948,1.9890514467269493,0.09701209878268703,1.6607972561376823,1.4802364529780667,-0.08082770949545212
63.505,0.997771184471235,1.989051433017569,0.0970152869204359,1.6607970591323808,1.4802364689880452,-0.08082379047869706
63.538,0.997771043592461,1.9890514193069064,0.09701847516943043,1.6607969606248303,1.480236476993123,-0.08082183090794011
63.572,0.9977708984357277,1.9890514051794286,0.09702176014838683,1.6607967635999297,1.4802364930034577,-0.08081791164166753
63.605,0.997770757539666,1.989051391466163,0.09702494862325134,1.6607965665619617,1.48023650901403,-0.08081399220903342
63.638,0.997770616635089,1.989051377751615,0.09702813720936905,1.6607964680380771,1.4802365170194052,-0.08081203243033273
63.672,0.9977704714517697,1.9890513636201335,0.09703142253567239,1.6607962709805077,1.480236533030333,-0.0808081127481654
63.705,0.9977703305299027,1.9890513499029816,0.09703461134767546,1.660796073909869,1.4802365490414997,-0.08080419289963674
63.732,0.9977701895995192,1.9890513361845472,0.09703780027093924,1.6607959753696486,1.4802365570471718,-0.08080223291298522
63.771,0.99777004438961,1.989051322049061,0.09704108594461298,1.6607957782794054,1.4802365730586935,-0.08079831281489988
63.805,0.9977699034419342,1.9890513083280221,0.09704427509377733,1.6607955811760915,1.4802365890704532,-0.08079439255044178
63.838,0.9977697624857407,1.9890512946057002,0.09704746435420991,1.6607954826195328,1.4802365970764215,-0.08079243235582018
63.872,0.9977696172492381,1.9890512804662082,0.09705075037527755,1.6607952854966117,1.4802366130885367,-0.08078851184179202
63.905,0.9977694762757497,1.9890512667412812,0.0970539398616259,1.660795088360618,1.4802366291008888,-0.08078459116137626
63.938,0.9977693352937427,1.9890512530150706,0.09705712945924998,1.6607949897877186,1.4802366371071543,-0.08078263075877277
63.972,0.997769190030643,1.989051238871572,0.09706041582773497,1.6607947926321147,1.4802366531198619,-0.08077870982877011
64.005,0.9977690490313387,1.9890512251427557,0.09706360565129021,1.6607945954634369,1.4802366691328068,-0.08077478873237319
64.038,0.9977689080235144,1.9890512114126557,0.09706679558612862,1.6607944968741946,1.480236677139368,-0.08077282812177408
64.072,0.997768762733814,1.9890511972651495,0.0970700823020544,1.660794299685904,1.4802366931526678,-0.08076890677576973
64.105,0.99776862170869,1.989051183532443,0.09707327246283909,1.6607941024845376,1.480236709166205,-0.0807649852633572
64.137,0.9977684806750451,1.9890511697984525,0.09707646273491458,1.6607940038789504,1.4802367171730624,-0.08076302444474655
64.172,0.9977683353587404,1.9890511556469377,0.09707974979830461,1.6607938066579682,1.4802367331869541,-0.08075910268271513
64.205,0.9977681943077934,1.98905114191034,0.09708294029634168,1.6607936094239082,1.4802367492010828,-0.08075518075426483
64.238,0.9977680532483242,1.9890511281724583,0.097086130905677,1.6607935108019738,1.4802367572082353,-0.08075321972763146
64.272,0.9977679079054115,1.9890511140169336,0.09708941831655471,1.6607933135482957,1.4802367732227186,-0.08074929754954419
64.305,0.9977677668286384,1.9890511002764437,0.09709260915186681,1.6607931162815381,1.4802367892374384,-0.08074537520502498
64.338,0.9977676257433418,1.9890510865346693,0.09709580009848469,1.6607930176432542,1.480236797244887,-0.0807434139703505
64.372,0.997767480373818,1.9890510723751338,0.09709908785687349,1.6607928203568758,1.4802368132599613,-0.08073949137617781
64.405,0.997767339271214,1.9890510586307508,0.09710227902948342,1.660792623057416,1.4802368292752726,-0.08073556861556071
64.439,0.9977671981600859,1.9890510448850829,0.09710547031340662,1.6607925244027804,1.4802368372830164,-0.08073360717283636
64.472,0.9977670527639463,1.9890510307215357,0.09710875841933,1.6607923270836968,1.4802368532986812,-0.08072968416255047
64.505,0.9977669116355089,1.9890510169732585,0.09711194992926048,1.6607921297515305,1.480236869314582,-0.08072576098580941
64.538,0.9977667704985457,1.989051003223696,0.09711514155051175,1.6607920310805406,1.4802368773226207,-0.0807237993350201
64.571,0.9977666250757873,1.989050989056136,0.09711843000399313,1.6607918337287477,1.4802368933388754,-0.08071987590859492
64.605,0.9977664839215127,1.989050975303964,0.097121621851267,1.6607916363638702,1.4802369093553667,-0.08071595231570718
64.638,0.9977663427587112,1.989050961550506,0.09712481380986913,1.6607915376765243,1.4802369173637002,-0.0807139904568374
64.666,0.9977661973093301,1.9890509473789322,0.0971281026109319,1.6607913402920176,1.4802369333805447,-0.08071006661424171
64.705,0.997766056129215,1.9890509336228637,0.0971312947955718,1.660791142894424,1.4802369493976244,-0.08070614260517013
64.738,0.9977659149405717,1.9890509198655093,0.09713448709154753,1.6607910441907194,1.4802369574062522,-0.08070418053820891
64.772,0.9977657694645644,1.9890509056899204,0.0971377762402151,1.6607908467734942,1.4802369734236858,-0.08070025627942105
64.81,0.9977656282586049,1.9890508919299548,0.09714096876224386,1.6607906493431808,1.480236989441354,-0.08069633185414778
64.838,0.9977654870441162,1.9890508781687029,0.09714416139561577,1.660790550623115,1.4802369974502767,-0.08069436957907279
64.872,0.997765341541479,1.9890508639890983,0.09714745089191182,1.6607903531731674,1.4802370134682987,-0.08069044490406117
64.905,0.9977652003096716,1.9890508502252346,0.0971506437513521,1.6607901557101294,1.4802370294865559,-0.08068652006255879
64.941,0.9977650590693339,1.9890508364600843,0.0971538367221431,1.6607899582340004,1.4802370455050486,-0.08068259505454846
64.972,0.9977649135400632,1.9890508222764622,0.0971571265660908,1.6607898594910269,1.480237053514383,-0.08068063248810538
65.005,0.9977647722824046,1.9890508085086995,0.09716031976296526,1.6607896619952596,1.4802370695332288,-0.08067670723033228
65.039,0.9977646310162144,1.9890507947396499,0.09716351307119817,1.6607894644863992,1.480237085552309,-0.08067278180605321
65.07,0.9977644854603065,1.9890507805520101,0.09716680326282089,1.6607893657270587,1.4802370935619376,-0.08067081903146506
65.105,0.997764344176793,1.9890507667803472,0.09716999679715246,1.6607891681985576,1.480237109581371,-0.08066689335740525
65.138,0.9977642028847468,1.9890507530073969,0.09717319044284982,1.660789069429397,1.480237117591175,-0.08066493045793034
65.172,0.9977640573021983,1.9890507388157381,0.0971764809821711,1.6607888718812531,1.480237133610961,-0.08066100453407858
65.205,0.9977639159928264,1.9890507250401739,0.09717967485398238,1.6607886743200142,1.4802371496309816,-0.08065707844369993
65.238,0.9977637746749205,1.9890507112633224,0.09718286883716692,1.6607885755344833,1.4802371576410798,-0.08065511533606075
65.272,0.9977636290657276,1.9890506970676438,0.09718615972421027,1.6607883779535992,1.4802371736614528,-0.08065118899587793
65.305,0.9977634877304938,1.9890506832881778,0.09718935393352407,1.6607881803596174,1.4802371896820599,-0.08064726248915487
65.338,0.9977633463867249,1.9890506695074233,0.0971925482542186,1.6607880815577147,1.4802371976924515,-0.08064529917333818
65.372,0.9977632007508841,1.9890506553077238,0.09719583948900726,1.6607878839440848,1.4802372137134108,-0.08064137241679234
65.405,0.9977630593897849,1.9890506415243545,0.0971990340358462,1.660787686317356,1.4802372297346043,-0.08063744549369409
65.438,0.9977629180201493,1.9890506277396969,0.09720222869407341,1.660787587499079,1.480237237745289,-0.0806354819696862
65.472,0.9977627723576566,1.9890506135359751,0.09720552027663086,1.6607873898526995,1.4802372537668345,-0.08063155479675166
65.505,0.9977626309706884,1.9890505997487016,0.0972087151610178,1.660787192193219,1.4802372697886137,-0.08062762745725338
65.538,0.9977624895751827,1.9890505859601395,0.09721191015680046,1.6607870933585656,1.4802372777995911,-0.08062566372504328
65.572,0.9977623438860346,1.9890505717523947,0.09721520208715011,1.6607868956794316,1.4802372938217223,-0.08062173613569239
65.606,0.9977622024731937,1.9890505579612157,0.09721839730910764,1.660786697987195,1.4802373098440866,-0.08061780837976602
65.638,0.997762061051814,1.9890505441687485,0.09722159264246838,1.6607865991361628,1.480237317855357,-0.08061584443933667
65.671,0.997761915336007,1.9890505299569798,0.0972248849206337,1.6607864014242701,1.480237333878073,-0.08061191643353721
65.705,0.9977617738972901,1.9890505161618952,0.09722808048018457,1.660786203699273,1.4802373499010228,-0.08060798826115496
