t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
69.135,0.9919033753852166,1.958904723664168,0.09737453642575541,0.8719785012681177,1.9581623405049127,0.11771641307605768
69.168,0.9919045545091402,1.9589048388460943,0.09737623314357495,0.8719792245800948,1.9581624253300234,0.11771773030240469
69.202,0.9919057693642701,1.9589049575205122,0.09737798140616272,0.8719806712119766,1.9581625949839825,0.11772036481379938
69.235,0.9919069484885346,1.9589050727065729,0.09737967837454858,0.871982117854422,1.958162764642926,0.1177229994034529
69.268,0.9919081276129594,1.9589051878946695,0.0973813754663485,0.8719828411796037,1.9581628494742667,0.11772431672762444
69.302,0.9919093424685903,1.9589053065754432,0.09738312411424928,0.8719842878378784,1.9581630191406842,0.11772695143463595
69.335,0.9919105215933262,1.9589054217676718,0.09738482145661145,0.8719857345066954,1.9581631888120834,0.11772958621986893
69.369,0.9919117007182076,1.9589055369619353,0.09738651892238462,0.8719864578450545,1.9581632736496508,0.11773090364181316
69.402,0.9919129155742932,1.9589056556490618,0.09738826795559297,0.8719879045296688,1.9581634433285207,0.1177335385443522
69.434,0.9919140946994551,1.9589057708474553,0.09738996567193256,0.871989351224804,1.95816361301237,0.11773617352508096
69.468,0.9919152738247479,1.958905886047883,0.09739166351168752,0.8719900745763145,1.9581636978561616,0.11773749104476472
69.511,0.991916488681242,1.9589060047413593,0.09739341293020884,0.8719915212872149,1.9581638675474793,0.11774012614275238
69.535,0.9919176678067854,1.9589061199459148,0.09739511102052832,0.8719929680086154,1.9581640372437736,0.1177427613188987
69.568,0.9919188469324441,1.9589062351525033,0.09739680923426351,0.8719936913732502,1.9581641220937869,0.1177440789362752
69.598,0.9919200617892994,1.9589063538523261,0.09739855903810114,0.8719951381103842,1.958164291797546,0.11774671422963207
69.635,0.991921240915178,1.958906469063041,0.09740025750240607,0.8719965848579964,1.95816446150628,0.11774934960111133
69.668,0.9919224200411577,1.9589065842757871,0.09740195609012055,0.8719973082357291,1.9581645463625128,0.11775066731613897
69.702,0.9919236348983279,1.9589067029819531,0.09740370627927601,0.871998754999043,1.9581647160787083,0.11775330280477637
69.735,0.9919248140244968,1.9589068181988234,0.09740540511756954,0.8720002017728135,1.958164885799877,0.11775593837151155
69.771,0.9919259931507519,1.9589069334177247,0.09740710407927468,0.8720009251636172,1.9581649706623259,0.11775725618415407
69.802,0.9919272080081903,1.958907052130231,0.09740885465374406,0.872002371953057,1.9581651403909515,0.11775989186798827
69.835,0.9919283871346046,1.958907167353254,0.09741055386601766,0.8720038187529324,1.9581653101245484,0.11776252762988157
69.869,0.9919295662610897,1.958907282578307,0.09741225320170822,0.8720045421567808,1.958165394993211,0.11776384554009697
69.902,0.9919307811187494,1.9589074012971508,0.09741400416150361,0.8720059889722935,1.9581655647342624,0.11776648141904994
69.935,0.9919319602453636,1.9589075165263232,0.09741570374776644,0.8720074357982199,1.9581657344802825,0.11776911737602157
69.968,0.9919331393720335,1.9589076317575247,0.09741740345743871,0.8720081592150859,1.9581658193551557,0.11777043538375752
70.002,0.991934354229868,1.9589077504827022,0.09741915480254755,0.8720096060566174,1.9581659891086276,0.11777307145773803
70.035,0.9919355333566361,1.9589078657180214,0.09742085476279162,0.8720110529085419,1.9581661588670658,0.11777570760970382
70.068,0.9919367124834452,1.9589079809553682,0.09742255484645435,0.8720117763383987,1.9581662437481469,0.11777702571493016
70.102,0.9919379273414067,1.9589080996868764,0.09742430657691166,0.8720132232058988,1.9581664135140309,0.11777966198381953
70.135,0.9919391064682817,1.9589082149283388,0.09742600691125948,0.8720146700837761,1.9581665832848767,0.11778229833062798
70.168,0.9919402855951803,1.9589083301718277,0.09742770736913713,0.8720153935266028,1.9581666681721608,0.11778361653326061
70.202,0.9919415004532167,1.9589084489096626,0.09742945948525059,0.8720168404200267,1.9581668379504515,0.11778625299698199
70.235,0.9919426795801484,1.958908564157265,0.09743116019394016,0.8720182873238036,1.9581670077337046,0.11778888953862275
70.266,0.9919438587070886,1.9589086794068926,0.09743286102616479,0.872019010779572,1.958167092627192,0.11779020783865923
70.308,0.9919450735651518,1.9589087981510511,0.09743461352801407,0.8720204576988677,1.9581672624178839,0.1177928444971132
70.336,0.9919462526920917,1.95890891340479,0.09743631461119512,0.8720211811623928,1.958167347315089,0.11779416285553686
70.368,0.9919474318190232,1.9589090286605528,0.09743801581802093,0.8720226280971903,1.9581675171132191,0.11779679963079812
70.402,0.9919486466770598,1.9589091474110312,0.09743976870589832,0.8720240750423109,1.9581676869163085,0.11779943648393605
70.436,0.9919498258039586,1.9589092626709028,0.09744147016377637,0.8720255219977452,1.958167856724357,0.11780207341494091
70.468,0.9919510049308339,1.9589093779327975,0.0974431717453107,0.8720262454793274,1.9581679416302402,0.11780339190963923
70.499,0.9919522197887962,1.9589094966895926,0.09744492501925725,0.8720276924502164,1.9581681114457241,0.11780602895741885
70.535,0.9919533989156079,1.958909611955594,0.097446626851855,0.8720291394313971,1.9581682812661654,0.11780866608303625
70.568,0.9919545780423805,1.9589097272236173,0.09744832880810556,0.8720298629258444,1.9581683661782439,0.11780998467502637
70.602,0.9919557929002218,1.9589098459867256,0.09745008246811773,0.8720313099224474,1.9581685360061174,0.11781262191736123
70.635,0.9919569720269007,1.9589099612588534,0.09745178467542016,0.8720327569293211,1.9581687058389454,0.11781525923749332
70.668,0.9919581511535255,1.9589100765330023,0.09745348700637892,0.8720334804366069,1.958168790757217,0.11781657792673186
70.702,0.9919593660111983,1.9589101953024208,0.09745524105245393,0.8720349274588702,1.9581689605974741,0.11781921536353471
70.733,0.9919605451376984,1.9589103105806722,0.09745694363447217,0.8720356509738459,1.9581690455194596,0.11782053411110552
70.768,0.9919617242641295,1.9589104258609438,0.09745864634013914,0.8720370980114794,1.9581692153671448,0.11782317166454803
70.804,0.9919629391215871,1.9589105446366692,0.09746040077228287,0.8720385450593492,1.9581693852197808,0.11782580929573575
70.835,0.9919641182478627,1.958910659921041,0.09746210372900883,0.8720399921174459,1.958169555077367,0.11782844700465273
70.868,0.9919652973740538,1.9589107752074317,0.0974638068093967,0.8720407156503271,1.958169640008015,0.11782976588825934
70.902,0.991966512231248,1.9589108939894608,0.09746556162762625,0.8720421627237486,1.9581698098730245,0.11783240371376241
70.935,0.9919676913572525,1.95891100927995,0.09746726495908492,0.8720436098073755,1.9581699797429812,0.11783504161696896
70.969,0.9919688704831575,1.9589111245724569,0.09746896841420423,0.8720443333530135,1.958170064679815,0.11783636059770548
71.002,0.9919700853400414,1.9589112433607865,0.09747072361851114,0.8720457804519319,1.9581702345571923,0.11783899861744083
71.035,0.9919712644657293,1.9589113586573896,0.09747242732469029,0.8720472275610343,1.958170404439515,0.1178416367148381
71.068,0.9919724435913024,1.9589114739560096,0.09747413115452491,0.872047951119402,1.9581704893825307,0.11784295579265561
71.102,0.9919736584478275,1.9589115927506362,0.09747588674490269,0.8720493982437638,1.9581706592722703,0.11784559400651888
71.135,0.9919748375731553,1.9589117080533507,0.09747759082575884,0.872050121809756,1.9581707442189937,0.11784691314256582
71.168,0.9919760166983573,1.9589118233580807,0.09747929503016878,0.8720515689493583,1.9581709141161476,0.11784955147287693
71.202,0.99197723155449,1.9589119421590033,0.09748105100636456,0.8720530160991102,1.9581710840182436,0.11785218988080949
71.235,0.9919784106794227,1.958912057467827,0.09748275546162742,0.8720544632590027,1.958171253925281,0.11785482836634288
71.268,0.9919795898042149,1.9589121727786656,0.09748446004044459,0.8720551868427491,1.9581713388806523,0.11785614763820595
71.302,0.9919808046599092,1.9589122915858797,0.09748621640239204,0.8720566340178366,1.9581715087951004,0.11785878624011983
71.335,0.9919819837844011,1.9589124069008095,0.09748792123206253,0.8720580812030431,1.9581716787144872,0.11786142491960262
71.368,0.9919831629087372,1.9589125222177532,0.09748962618529002,0.8720588047994382,1.9581717636760332,0.11786274428842636
71.402,0.9919843777639461,1.958912641031256,0.09749138293299449,0.8720602519998072,1.9581719336028274,0.11786538308424248
71.431,0.9919855568879512,1.9589127563522883,0.09749308813706943,0.8720616992102735,1.958172103534559,0.11786802195758571
71.468,0.9919867360117856,1.958912871675334,0.09749479346469965,0.8720624228192905,1.9581721885022758,0.11786934142333137
71.502,0.9919879508664615,1.9589129904951226,0.09749655059815103,0.8720638700448863,1.958172358441411,0.11787198041294668
71.535,0.991989129989934,1.9589131058222546,0.09749825617663332,0.8720653172805581,1.9581725283854805,0.11787461948006538
71.568,0.9919903091132202,1.9589132211513989,0.097499961878677,0.8720660409021695,1.9581726133593662,0.11787593904268917
71.603,0.9919915239673152,1.95891333997747,0.09750171939789047,0.8720674881529373,1.958172783310837,0.11787857822604325
71.63,0.9919927030902083,1.9589134553106984,0.0975034253507917,0.8720682117820925,1.9581728682884219,0.11787989784677314
71.668,0.9919938822129002,1.9589135706459382,0.09750513142724461,0.8720696590479382,1.9581730382472915,0.11788253714632221
71.702,0.991995097066367,1.9589136894782884,0.09750688933220895,0.8720711063238249,1.9581732082110923,0.11788517652331372
71.734,0.991996276188635,1.9589138048176102,0.09750859565952073,0.8720725536097436,1.958173378179824,0.11788781597774949
71.768,0.9919974553106864,1.9589139201589423,0.09751030211039934,0.8720732772564622,1.9581734631660381,0.11788913573401301
71.802,0.9919986701634775,1.958914038997568,0.09751206040112731,0.872074724557412,1.958173633142165,0.11789177530457354
71.835,0.9919998492850741,1.9589141543429804,0.09751376710286155,0.8720761718683726,1.9581738031232179,0.11789441495254925
71.868,0.992001028406439,1.9589142696904016,0.09751547392814412,0.8720768955276038,1.9581738881155932,0.11789573480555174
71.902,0.9920022432585075,1.9589143885353002,0.09751723260462258,0.8720783428535636,1.9581740581040383,0.11789837456957701
71.934,0.9920034223793868,1.9589145038867994,0.09751893968077728,0.8720797901895112,1.9581742280974084,0.1179010144110072
71.968,0.9920046015000188,1.9589146192403066,0.09752064688048614,0.872080513861228,1.958174313095941,0.11790233436072405
72.002,0.992005816351316,1.9589147380914746,0.09752240594273907,0.8720819612121415,1.9581744830967005,0.1179049743181561
72.035,0.9920069954714318,1.9589148534490575,0.09752411339328672,0.8720826848913366,1.9581745680989262,0.11790629432586835
72.068,0.9920081745912855,1.9589149688086473,0.09752582096738847,0.8720841322571974,1.9581747381070709,0.11790893439928425
72.102,0.9920093894417642,1.9589150876660815,0.0975275804153944,0.8720855796330119,1.9581749081201383,0.11791157455001668
72.135,0.99201056856107,1.9589152030297452,0.09752928824036844,0.8720870270187708,1.9581750781381262,0.1179142147780605
72.169,0.9920117476800981,1.958915318395415,0.09753099618891084,0.8720877507153769,1.958175163148966,0.11791553492107275
72.202,0.9920129625297102,1.9589154372591118,0.09753275602272364,0.8720891981160361,1.9581753331743348,0.11791817526507775
72.235,0.9920141416481592,1.958915552628853,0.09753446422214838,0.8720906455266181,1.9581755032046257,0.11792081568635136
72.268,0.9920153207663158,1.9589156680005992,0.09753617254511916,0.8720913692356275,1.9581755882216152,0.11792213592594697
72.302,0.9920165356150138,1.9589157868705556,0.09753793276470685,0.8720928166610775,1.9581757582592823,0.11792477646310086
72.335,0.9920177147325604,1.9589159022463711,0.0975396413385479,0.872094264096428,1.958175928301868,0.11792741707746673
72.368,0.9920188938497991,1.9589160176241909,0.09754135003595725,0.8720949878178136,1.9581760133250041,0.11792873741361766
72.401,0.9920201086975361,1.9589161365004037,0.09754311064130196,0.872096435267999,1.9581761833749647,0.11793137814381664
72.435,0.9920212878141341,1.9589162518822902,0.0975448195895712,0.8720978827280639,1.95817635342984,0.11793401895122052
72.468,0.9920224669304087,1.9589163672661798,0.0975465286614039,0.8720986064617986,1.95817643845912,0.11793533938387533
72.502,0.9920236817771363,1.9589164861486454,0.09754828965252112,0.8721000539366655,1.958176608521367,0.11793798030705255
72.535,0.9920248608927392,1.9589166015366002,0.09754999897521696,0.8721015014213901,1.9581767785885267,0.11794062130739884
72.568,0.9920260400080035,1.9589167169265567,0.0975517084214742,0.872102225167446,1.9581768636239483,0.1179419418365016
72.602,0.992027254853674,1.9589168358152718,0.09755346979836906,0.8721036726669401,1.958177033698476,0.1179445829525765
72.635,0.9920284339682355,1.9589169512092914,0.09755517949549783,0.8721051201762693,1.9581772037779155,0.11794722414578668
72.668,0.9920296130824429,1.9589170666053115,0.09755688931618929,0.8721058439346195,1.958177288819476,0.11794854477131177
72.701,0.9920308279270095,1.958917185500273,0.09755865107886694,0.8721072914586849,1.95817745890628,0.11795118608020226
72.735,0.9920320070404837,1.9589173009003542,0.09756036115042034,0.8721087389925645,1.9581776289979924,0.11795382746618244
72.772,0.9920331861535883,1.958917416302435,0.0975620713455443,0.872109462763181,1.9581777140456893,0.11795514818808625
72.803,0.9920344009970016,1.9589175352036396,0.09756383349400317,0.872110910311764,1.958177884144764,0.11795778968970998
72.835,0.9920355801093411,1.9589176506097792,0.09756554394000458,0.8721123578701383,1.9581780542487448,0.11796043126840139
72.868,0.9920367592212963,1.9589177660179171,0.09756725450956605,0.8721130816529947,1.9581781393025748,0.11796175208663989
72.902,0.9920379740635091,1.9589178849253617,0.0975690170438067,0.8721145292260395,1.958178309413914,0.1179643937809005
72.936,0.9920391531746683,1.9589180003375566,0.09757072786423884,0.8721159768088539,1.9581784795301578,0.11796703555219622
72.968,0.9920403322854278,1.9589181157517488,0.09757243880823395,0.872116700603922,1.9581785645901186,0.117968356466729
73.002,0.9920415471263927,1.9589182346654297,0.09757420172825379,0.8721181482013746,1.9581787347137172,0.11797099835354696
73.035,0.9920427262363246,1.9589183500836764,0.09757591292312487,0.8721195958085746,1.9581789048422187,0.11797364031737058
73.074,0.9920439053458416,1.9589184655039198,0.09757762424156133,0.8721203196158271,1.9581789899083075,0.11797496132815197
73.102,0.9920451201855105,1.958918584423834,0.09757938754736906,0.8721217672376326,1.9581791600441605,0.11797760340745259
73.135,0.9920462992941691,1.9589186998481296,0.09758109911668195,0.8721232148691639,1.958179330184914,0.11798024556372513
73.17,0.9920474784023972,1.9589188152744201,0.09758281080956048,0.8721239386885734,1.9581794152571275,0.11798156667071852
73.202,0.9920486932407223,1.9589189342005637,0.09758457450115725,0.8721253863346761,1.9581795854052289,0.11798420894241113
73.236,0.9920498723480613,1.9589190496309046,0.09758628644491135,0.8721268339904827,1.9581797555582288,0.1179868512910381
73.266,0.9920510514549544,1.9589191650632403,0.09758799851222945,0.8721275578220222,1.9581798406365654,0.11798817249419812
73.302,0.9920522662918879,1.9589192839956109,0.09758976258961552,0.872129005492368,1.95818001079691,0.11799081495820057
73.335,0.9920534453978604,1.9589193994319947,0.09759147490781063,0.8721304531723955,1.9581801809621509,0.1179934574991032
